Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394350.avi_image11.png;addedLane;598;170;637;210;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59831;laneEnds_1333394350.avi;57
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333394347.avi_image15.png;addedLane;640;153;689;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59841;addedLane_1333394347.avi;77
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333394347.avi_image16.png;addedLane;669;142;725;198;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59846;addedLane_1333394347.avi;82
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333394347.avi_image17.png;addedLane;707;125;773;191;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59851;addedLane_1333394347.avi;87
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333394347.avi_image18.png;addedLane;759;101;842;184;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59856;addedLane_1333394347.avi;92
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/thruMergeLeft_1333394362.avi_image0.png;thruTrafficMergeLeft;832;142;898;206;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59988;thruMergeLeft_1333394362.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/thruMergeLeft_1333394362.avi_image1.png;thruTrafficMergeLeft;893;123;975;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59993;thruMergeLeft_1333394362.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image0.png;zoneAhead45;643;196;672;232;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60749;zoneAhead45_1333394398.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image0.png;zoneAhead45;222;180;249;215;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60749;zoneAhead45_1333394398.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image1.png;zoneAhead45;668;193;701;232;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60754;zoneAhead45_1333394398.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image1.png;zoneAhead45;203;177;233;215;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60754;zoneAhead45_1333394398.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image2.png;zoneAhead45;698;195;733;239;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60759;zoneAhead45_1333394398.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image2.png;zoneAhead45;178;178;210;221;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60759;zoneAhead45_1333394398.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image3.png;zoneAhead45;732;196;772;246;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60764;zoneAhead45_1333394398.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image3.png;zoneAhead45;144;180;178;227;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60764;zoneAhead45_1333394398.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image4.png;zoneAhead45;775;192;821;249;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60769;zoneAhead45_1333394398.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image4.png;zoneAhead45;95;173;136;228;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60769;zoneAhead45_1333394398.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image5.png;zoneAhead45;831;181;886;250;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60774;zoneAhead45_1333394398.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image5.png;zoneAhead45;28;164;75;231;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60774;zoneAhead45_1333394398.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead45_1333394398.avi_image6.png;zoneAhead45;910;165;976;248;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60779;zoneAhead45_1333394398.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image0.png;merge;469;190;493;213;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60794;merge_1333394402.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image1.png;merge;467;195;492;219;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60799;merge_1333394402.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image2.png;merge;462;195;488;221;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60804;merge_1333394402.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image3.png;merge;456;194;482;220;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60809;merge_1333394402.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image4.png;merge;447;188;473;214;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60814;merge_1333394402.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image5.png;merge;438;183;466;212;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60819;merge_1333394402.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image6.png;merge;428;180;457;210;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60824;merge_1333394402.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image7.png;merge;417;177;448;211;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60829;merge_1333394402.avi;37
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image8.png;merge;402;173;434;209;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60834;merge_1333394402.avi;42
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image9.png;merge;384;168;418;206;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60839;merge_1333394402.avi;47
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image10.png;merge;364;161;404;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60844;merge_1333394402.avi;52
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image11.png;merge;343;150;384;194;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60849;merge_1333394402.avi;57
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image12.png;merge;319;148;362;195;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60854;merge_1333394402.avi;62
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image13.png;merge;290;146;337;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60859;merge_1333394402.avi;67
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image14.png;merge;253;141;306;200;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60864;merge_1333394402.avi;72
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image15.png;merge;205;129;265;198;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60869;merge_1333394402.avi;77
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image16.png;merge;142;120;207;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60874;merge_1333394402.avi;82
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image17.png;merge;58;100;135;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60879;merge_1333394402.avi;87
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image0.png;speedLimit35;608;174;628;199;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62675;speedLimit35_1333394481.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image1.png;speedLimit35;612;190;632;215;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62680;speedLimit35_1333394481.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image2.png;speedLimit35;617;181;640;207;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62685;speedLimit35_1333394481.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image3.png;speedLimit35;623;167;647;194;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62690;speedLimit35_1333394481.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image4.png;speedLimit35;629;172;654;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62695;speedLimit35_1333394481.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image5.png;speedLimit35;636;178;662;209;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62700;speedLimit35_1333394481.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image6.png;speedLimit35;644;183;671;215;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62705;speedLimit35_1333394481.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image7.png;speedLimit35;656;184;684;219;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62710;speedLimit35_1333394481.avi;37
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image8.png;speedLimit35;675;167;704;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62715;speedLimit35_1333394481.avi;42
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image9.png;speedLimit35;696;149;728;187;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62720;speedLimit35_1333394481.avi;47
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image10.png;speedLimit35;723;152;757;194;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62725;speedLimit35_1333394481.avi;52
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image11.png;speedLimit35;751;157;789;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62730;speedLimit35_1333394481.avi;57
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image12.png;speedLimit35;784;139;824;188;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62735;speedLimit35_1333394481.avi;62
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image13.png;speedLimit35;820;124;865;178;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62740;speedLimit35_1333394481.avi;67
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image14.png;speedLimit35;865;122;914;182;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62745;speedLimit35_1333394481.avi;72
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image0.png;speedLimit25;584;245;608;276;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62878;speedLimit25_1333394492.avi;2
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image1.png;speedLimit25;516;237;542;270;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62883;speedLimit25_1333394492.avi;7
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image2.png;speedLimit25;444;224;470;258;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62888;speedLimit25_1333394492.avi;12
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image3.png;speedLimit25;365;206;393;242;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62893;speedLimit25_1333394492.avi;17
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image4.png;speedLimit25;283;189;313;227;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62898;speedLimit25_1333394492.avi;22
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image5.png;speedLimit25;195;181;229;223;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62903;speedLimit25_1333394492.avi;27
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image6.png;speedLimit25;113;180;148;223;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62908;speedLimit25_1333394492.avi;32
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image7.png;speedLimit25;53;172;89;217;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62913;speedLimit25_1333394492.avi;37
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image8.png;speedLimit25;12;158;51;207;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62918;speedLimit25_1333394492.avi;42
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/doNotEnter_1333394790.avi_image0.png;doNotEnter;193;140;230;177;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;2538;doNotEnter_1333394790.avi;2
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/doNotEnter_1333394790.avi_image1.png;doNotEnter;143;140;180;177;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;2543;doNotEnter_1333394790.avi;7
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/doNotEnter_1333394790.avi_image2.png;doNotEnter;87;140;125;180;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;2548;doNotEnter_1333394790.avi;12
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/doNotEnter_1333394790.avi_image3.png;doNotEnter;31;137;71;180;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;2553;doNotEnter_1333394790.avi;17
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image0.png;stop;619;187;640;207;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3418;stop_1333394828.avi;2
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image1.png;stop;623;184;645;206;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3423;stop_1333394828.avi;7
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image2.png;stop;627;182;650;206;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3428;stop_1333394828.avi;12
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image3.png;stop;631;181;655;206;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3433;stop_1333394828.avi;17
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image4.png;stop;635;179;660;204;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3438;stop_1333394828.avi;22
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image5.png;stop;642;178;668;205;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3443;stop_1333394828.avi;27
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image6.png;stop;649;176;676;204;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3448;stop_1333394828.avi;32
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image7.png;stop;657;172;685;201;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3453;stop_1333394828.avi;37
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image8.png;stop;665;170;695;202;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3458;stop_1333394828.avi;42
